Nome,Target,Previsto,Effettivo (2024),Differenza
Adrian Mazilu,dribbling,58.274597,69.0,10.72540283203125
Damián Pizarro,dribbling,56.28195,67.0,10.718048095703125
Zeno Debast,dribbling,58.301743,69.0,10.698257446289062
Philip Fahrner,dribbling,57.349575,68.0,10.65042495727539
Maik Nawrocki,dribbling,54.621506,44.0,10.621505737304688
Christian Witzig,dribbling,54.394875,65.0,10.605125427246094
Johan Bångsbo,dribbling,45.51176,35.0,10.511760711669922
Johan Bakayoko,dribbling,70.51473,81.0,10.485267639160156
Christiaan Ravych,dribbling,41.522068,52.0,10.47793197631836
Aske Adelgaard,dribbling,50.53148,61.0,10.468521118164062
Luke McNally,dribbling,56.551258,67.0,10.448741912841797
Nikolaos Michelis,dribbling,38.400322,28.0,10.400321960449219
Eric Martel,dribbling,58.655567,69.0,10.344432830810547
Mandela Keita,dribbling,60.66912,71.0,10.330879211425781
Hormipam Ruivah,dribbling,52.314804,42.0,10.314804077148438
Kryspin Szcześniak,dribbling,40.29954,30.0,10.299541473388672
Oliver Arblaster,dribbling,50.76425,61.0,10.235748291015625
Tyronne Ebuehi,dribbling,63.768772,74.0,10.23122787475586
Delano Burgzorg,dribbling,72.77229,83.0,10.227706909179688
Souleymane Diaby,dribbling,56.773247,67.0,10.226753234863281
David Nemeth,dribbling,43.156708,33.0,10.156707763671875
Myron van Brederode,dribbling,71.853264,82.0,10.146736145019531
Arda Güler,dribbling,72.85745,83.0,10.142547607421875
Folarin Balogun,dribbling,66.87702,77.0,10.122978210449219
Nicolò Cambiaghi,dribbling,67.89673,78.0,10.103271484375
Marcus Ferkranus,dribbling,35.040764,25.0,10.040763854980469
Conan Noonan,dribbling,46.9684,57.0,10.031600952148438
Juan Arias,dribbling,42.99897,33.0,9.998970031738281
Federico Redondo,dribbling,60.04891,70.0,9.951091766357422
Noé Lebreton,dribbling,49.10583,59.0,9.894168853759766
Dennis Hadžikadunić,dribbling,52.88135,43.0,9.881351470947266
Cihan Çanak,dribbling,62.156776,72.0,9.843223571777344
Saël Kumbedi,dribbling,61.18093,71.0,9.819068908691406
Niklas Geyrhofer,dribbling,45.816975,36.0,9.816974639892578
George Hall,dribbling,56.19256,66.0,9.807441711425781
Théo Le Bris,dribbling,58.27759,68.0,9.722408294677734
Franco Ortellado,dribbling,45.7133,36.0,9.713298797607422
Ismajl Beka,dribbling,36.712456,27.0,9.712455749511719
Hayden Hackney,dribbling,58.30489,68.0,9.695110321044922
Gideon Tetteh,dribbling,46.34007,56.0,9.659931182861328
Mohamad Rakip,dribbling,44.64692,35.0,9.646919250488281
Jeremías James,dribbling,43.60759,34.0,9.607589721679688
Mamadou Camara,dribbling,59.398502,69.0,9.601497650146484
Dembo Sylla,dribbling,57.450466,67.0,9.54953384399414
Yannis Letard,dribbling,49.50078,40.0,9.500778198242188
Alexander Ranacher,dribbling,58.54587,68.0,9.45412826538086
Yankuba Minteh,dribbling,57.566788,67.0,9.433212280273438
Valon Zumberi,dribbling,36.341084,27.0,9.341083526611328
Tyler Roberts,dribbling,63.66962,73.0,9.330379486083984
Eoin Toal,dribbling,45.670937,55.0,9.329063415527344
Antoine Makoumbou,dribbling,67.673904,77.0,9.326095581054688
Suwailem Al Menhali,dribbling,40.30661,31.0,9.306610107421875
Nelson Weiper,dribbling,57.699097,67.0,9.3009033203125
Mats Knoester,dribbling,55.289383,46.0,9.289382934570312
Bobby Faulkner,dribbling,41.27599,32.0,9.275989532470703
Kipp Keller,dribbling,34.23766,25.0,9.237659454345703
Tomasz Pieńko,dribbling,59.85657,69.0,9.143428802490234
Alessandro Circati,dribbling,38.1278,29.0,9.127799987792969
Brian Salvareschi,dribbling,53.12287,44.0,9.122871398925781
Nathaniel Brown,dribbling,57.888153,67.0,9.111846923828125
Ewoud Pletinckx,dribbling,46.07644,37.0,9.076438903808594
Oscar Wiklöf,dribbling,55.92519,65.0,9.074810028076172
Jayden Oosterwolde,dribbling,59.98294,69.0,9.017059326171875
Nesta Guinness-Walker,dribbling,58.988434,68.0,9.011566162109375
Dirk Proper,dribbling,66.001274,75.0,8.998725891113281
Santiago Núñez,dribbling,43.995747,35.0,8.995746612548828
Emin Bayram,dribbling,45.050304,54.0,8.949695587158203
Loïc Mbe Soh,dribbling,47.949677,39.0,8.949676513671875
Mario Dorgeles,dribbling,59.056072,68.0,8.943927764892578
Habib Diarra,dribbling,60.076847,69.0,8.923152923583984
Jamie Bynoe-Gittens,dribbling,74.09277,83.0,8.9072265625
Valentín Gómez,dribbling,50.111515,59.0,8.888484954833984
Harvey O'Brien,dribbling,38.874332,30.0,8.874332427978516
Justen Glad,dribbling,49.864685,41.0,8.86468505859375
Kamory Doumbia,dribbling,65.144684,74.0,8.855316162109375
Tommaso Baldanzi,dribbling,70.15559,79.0,8.844413757324219
Jamal Amofa,dribbling,58.15803,67.0,8.841968536376953
Jesper Adolfsson,dribbling,44.836803,36.0,8.836803436279297
Nadjib Cissé,dribbling,41.78744,33.0,8.78744125366211
Mimeirhel Benita,dribbling,63.21818,72.0,8.781818389892578
Paul-Philipp Besong,dribbling,55.244564,64.0,8.755435943603516
Demba Seck,dribbling,68.251274,77.0,8.748725891113281
Serge-Philippe Raux-Yao,dribbling,38.742138,30.0,8.742137908935547
Brahima Diarra,dribbling,65.29508,74.0,8.704917907714844
Samuel Edozie,dribbling,65.315094,74.0,8.684906005859375
Himad Abdelli,dribbling,67.31512,76.0,8.684883117675781
Anton Gaaei,dribbling,58.332523,67.0,8.667476654052734
Thierry Small,dribbling,56.33907,65.0,8.660930633544922
Ole Pohlmann,dribbling,64.33969,73.0,8.660308837890625
Joshua Feeney,dribbling,40.640297,32.0,8.640296936035156
Emanuel Aiwu,dribbling,56.630726,48.0,8.630725860595703
Francisco Marco,dribbling,40.62447,32.0,8.624469757080078
Oscar Vilhelmsson,dribbling,56.38105,65.0,8.618949890136719
Gatlin O'Donkor,dribbling,53.39197,62.0,8.608028411865234
Trent Buhagiar,dribbling,63.605957,55.0,8.60595703125
Arian Llugiqi,dribbling,55.39834,64.0,8.601661682128906
Casper Øyvann,dribbling,52.58803,44.0,8.588031768798828
Eric N'Jo,dribbling,38.54347,30.0,8.543468475341797
Daniel Bassi,dribbling,56.459774,65.0,8.540225982666016
Noah De Ridder,dribbling,56.48695,65.0,8.513050079345703
Alessandro Bianco,dribbling,57.491447,66.0,8.508552551269531
Maksymilian Pingot,dribbling,46.508244,38.0,8.508243560791016
Baba Fernandes,dribbling,43.503475,35.0,8.503475189208984
Azzedine Ounahi,dribbling,69.500244,78.0,8.499755859375
Désiré Doué,dribbling,71.52519,80.0,8.474807739257812
Agustín Vera,dribbling,61.52784,70.0,8.472160339355469
Tadeo Allende,dribbling,62.52991,71.0,8.470088958740234
Julian Niehues,dribbling,58.530766,67.0,8.469234466552734
Simon Elisor,dribbling,57.542805,66.0,8.457195281982422
Darko Gyabi,dribbling,58.54386,67.0,8.456138610839844
Issiar Dramé,dribbling,48.450535,40.0,8.45053482055664
Jaheim Headley,dribbling,58.550842,67.0,8.44915771484375
Azeem Abdulai,dribbling,51.55929,60.0,8.44070816040039
Lassine Sinayoko,dribbling,58.559578,67.0,8.440422058105469
Odel Offiah,dribbling,57.58447,66.0,8.415531158447266
Jerry Yates,dribbling,63.6064,72.0,8.393600463867188
Zakaria Hawsawi,dribbling,61.62991,70.0,8.37009048461914
Jusef Erabi,dribbling,56.657036,65.0,8.342964172363281
Vladyslav Vanat,dribbling,59.678802,68.0,8.321197509765625
Alberto Dossena,dribbling,40.711906,49.0,8.288093566894531
Aimé Mabika,dribbling,42.282272,34.0,8.282272338867188
Paul Joly,dribbling,42.750404,51.0,8.249595642089844
Juljan Shehu,dribbling,57.24446,49.0,8.244461059570312
Saxon Earley,dribbling,54.756817,63.0,8.243183135986328
Baran Mogultay,dribbling,50.79488,59.0,8.205120086669922
Giorgio Cittadini,dribbling,41.203587,33.0,8.20358657836914
Václav Černý,dribbling,71.811615,80.0,8.188385009765625
Leny Meyer,dribbling,50.84937,59.0,8.150630950927734
Marco Antonio Angulo,dribbling,58.894417,67.0,8.105583190917969
Kajetan Szmyt,dribbling,57.901855,66.0,8.09814453125
Lenny Pirringuel,dribbling,58.944286,67.0,8.055713653564453
Kevin Höög Jansson,dribbling,51.961514,60.0,8.03848648071289
Oumar Ngom,dribbling,54.968163,63.0,8.031837463378906
Sylvester Jasper,dribbling,66.979294,75.0,8.020706176757812
Mateusz Wieteska,dribbling,45.01694,37.0,8.01694107055664
Miguel Monsalve,dribbling,63.9843,72.0,8.015701293945312
Alieu Fadera,dribbling,63.99257,72.0,8.007431030273438
Nikhil Prabhu,dribbling,38.004475,30.0,8.004474639892578
Martin Baturina,dribbling,75.012146,83.0,7.98785400390625
Joe Taylor,dribbling,45.968353,38.0,7.968353271484375
William Balikwisha,dribbling,69.03812,77.0,7.961883544921875
Luca Moro,dribbling,58.052235,66.0,7.947765350341797
Cameron Humphreys-Grant,dribbling,52.92199,45.0,7.921989440917969
Jean-Mattéo Bahoya,dribbling,64.08008,72.0,7.919921875
Kenji Cabrera,dribbling,64.11134,72.0,7.8886566162109375
Paul Kalambayi,dribbling,45.873417,38.0,7.873416900634766
Kevin Paredes,dribbling,68.153854,76.0,7.8461456298828125
Santiago Toloza,dribbling,62.160397,70.0,7.839603424072266
Mathias Olesen,dribbling,59.163746,67.0,7.836254119873047
Farès Chaïbi,dribbling,67.16797,75.0,7.83203125
Halvor Rødølen Opsahl,dribbling,47.821125,40.0,7.821125030517578
Andi Hoti,dribbling,39.197773,47.0,7.802227020263672
Sonny Carey,dribbling,58.208164,66.0,7.791835784912109
Iván Flores,dribbling,47.782173,40.0,7.782173156738281
Mamadou Jobe,dribbling,39.779877,32.0,7.779876708984375
Cristian Volpato,dribbling,66.23234,74.0,7.767662048339844
Gabriel Kirejczyk,dribbling,45.24862,53.0,7.751380920410156
Matěj Jurásek,dribbling,65.26347,73.0,7.7365264892578125
Oliver Tipton,dribbling,38.732307,31.0,7.732307434082031
Federico Bonazzoli,dribbling,64.30254,72.0,7.697456359863281
Cameron Humphreys,dribbling,55.333717,63.0,7.666282653808594
Adam Dźwigała,dribbling,54.652477,47.0,7.652477264404297
Gideon Mensah,dribbling,62.349873,70.0,7.650127410888672
Jannes Wulff,dribbling,59.363758,67.0,7.636241912841797
Barry Cotter,dribbling,53.3739,61.0,7.6260986328125
Mateusz Łęgowski,dribbling,58.41486,66.0,7.585140228271484
Faride Alidou,dribbling,69.41583,77.0,7.58416748046875
Matthew Bozinovski,dribbling,36.572155,29.0,7.572154998779297
Haydon Roberts,dribbling,58.431713,66.0,7.568286895751953
Aurèle Amenda,dribbling,34.451324,42.0,7.548675537109375
Guillermo Enrique,dribbling,59.45544,67.0,7.544559478759766
Lars Olden Larsen,dribbling,66.457344,74.0,7.542655944824219
Frederik Jäkel,dribbling,47.54059,40.0,7.54058837890625
Raphael Framberger,dribbling,57.53802,50.0,7.538021087646484
Hugo Larsson,dribbling,58.52712,66.0,7.472881317138672
Levi Colwill,dribbling,60.537567,68.0,7.462432861328125
Abdessamad Ezzalzouli,dribbling,74.53956,82.0,7.460441589355469
Ibrahim Salah,dribbling,63.549404,71.0,7.450595855712891
Jasper Moon,dribbling,39.445393,32.0,7.445392608642578
Oscar Taty Maritu,dribbling,66.556114,74.0,7.443885803222656
Michał Karbownik,dribbling,67.55681,75.0,7.4431915283203125
Botond Balogh,dribbling,37.383278,30.0,7.383277893066406
Connor Taylor,dribbling,46.376236,39.0,7.3762359619140625
Abdulaziz Makin,dribbling,52.62576,60.0,7.374240875244141
Niko Vukancic,dribbling,46.35863,39.0,7.358631134033203
Sebastián González,dribbling,63.65405,71.0,7.345951080322266
Connor Roberts,dribbling,64.67661,72.0,7.323387145996094
José-Enrique Ríos Alonso,dribbling,54.322308,47.0,7.322307586669922
Gustav Grubbe,dribbling,56.688835,64.0,7.311164855957031
Ashley Phillips,dribbling,45.310856,38.0,7.310855865478516
Abdulkareem Al Sultan,dribbling,41.309975,34.0,7.309974670410156
Tomi Horvat,dribbling,67.69432,75.0,7.3056793212890625
James McAtee,dribbling,66.703545,74.0,7.296455383300781
Ahmetcan Kaplan,dribbling,47.296364,40.0,7.296363830566406
David Affengruber,dribbling,54.283638,47.0,7.283638000488281
Bartłomiej Kłudka,dribbling,49.7208,57.0,7.279201507568359
Nicolas Janvier,dribbling,69.278854,62.0,7.2788543701171875
Michael Steinwender,dribbling,39.27299,32.0,7.272991180419922
Tyler Goodrham,dribbling,57.738598,65.0,7.261402130126953
Jesurun Rak-Sakyi,dribbling,66.746574,74.0,7.253425598144531
Ethan Alagich,dribbling,51.749527,59.0,7.2504730224609375
Mathys Tel,dribbling,69.758965,77.0,7.241035461425781
Evan Haddock,dribbling,38.231564,31.0,7.231563568115234
Ryan Duncan,dribbling,54.79015,62.0,7.209850311279297
Harold Moukoudi,dribbling,47.193855,40.0,7.193855285644531
Karl Edouard Etta Eyong,dribbling,56.17272,49.0,7.172721862792969
Emmanuel Fernandez,dribbling,35.160954,28.0,7.160953521728516
Mamadou Doucouré,dribbling,55.1599,48.0,7.159900665283203
Alexander Busch,dribbling,48.159363,41.0,7.15936279296875
Miles Leaburn,dribbling,54.85499,62.0,7.145011901855469
Derry Scherhant,dribbling,60.874847,68.0,7.125152587890625
Matt Baker,dribbling,38.101276,31.0,7.101276397705078
Gino Fechner,dribbling,58.092636,51.0,7.0926361083984375
Antonio Marin,dribbling,71.91132,79.0,7.088676452636719
Fraser Murray,dribbling,63.07102,56.0,7.071018218994141
Abdulelah Al Shammari,dribbling,62.939064,70.0,7.060935974121094
Valerio Mastrantonio,dribbling,57.95808,65.0,7.041919708251953
Ahmed Al Ghamdi,dribbling,59.961113,67.0,7.038887023925781
Kyliane Dong,dribbling,58.981815,66.0,7.018184661865234
Regan Slater,dribbling,64.98454,72.0,7.0154571533203125
Morgan Feeney,dribbling,41.99301,35.0,6.993011474609375
Jacopo Fazzini,dribbling,63.00921,70.0,6.990791320800781
José Gómez,dribbling,57.02978,64.0,6.970218658447266
Przemysław Wiśniewski,dribbling,50.968372,44.0,6.968372344970703
Yegor Matsenko,dribbling,42.957474,36.0,6.9574737548828125
Emmanuel Yeboah,dribbling,60.06325,67.0,6.936748504638672
Edoardo Bove,dribbling,65.06815,72.0,6.931846618652344
Peter Bjur,dribbling,62.075855,69.0,6.924144744873047
Enzo Tchato,dribbling,58.079586,65.0,6.920413970947266
Filip Stojilković,dribbling,62.0802,69.0,6.9197998046875
James Connolly,dribbling,50.91979,44.0,6.919788360595703
Kouame Autonne,dribbling,47.90954,41.0,6.909538269042969
Stipe Biuk,dribbling,71.09651,78.0,6.9034881591796875
Mateo Gamarra,dribbling,52.899464,46.0,6.899463653564453
Axel Guessand,dribbling,46.89275,40.0,6.892749786376953
Jordhy Thompson,dribbling,64.11192,71.0,6.8880767822265625
Björn Meijer,dribbling,60.11623,67.0,6.883769989013672
Facundo Buonanotte,dribbling,66.12119,73.0,6.878807067871094
Abass Issah,dribbling,69.14846,76.0,6.851539611816406
Jesper Daland,dribbling,55.847603,49.0,6.847602844238281
Naouirou Ahamada,dribbling,70.15335,77.0,6.846649169921875
Marian Danciu,dribbling,57.154068,64.0,6.8459320068359375
Nathan Tella,dribbling,70.155334,77.0,6.84466552734375
Brian Aguirre,dribbling,66.16139,73.0,6.8386077880859375
Adamo Nagalo,dribbling,51.163723,58.0,6.836277008056641
Finn Surman,dribbling,44.82721,38.0,6.82720947265625
Colin Rösler,dribbling,51.81974,45.0,6.819740295410156
Rijad Sadiku,dribbling,51.81858,45.0,6.818580627441406
Enzo Cornelisse,dribbling,58.809734,52.0,6.809734344482422
Cheick Conde,dribbling,60.203613,67.0,6.79638671875
Franck Honorat,dribbling,71.20617,78.0,6.793830871582031
Ben Goodliffe,dribbling,45.788147,39.0,6.78814697265625
Jeriel Dorsett,dribbling,52.78222,46.0,6.782218933105469
Jobe Bellingham,dribbling,60.21965,67.0,6.7803497314453125
Samuel Silvera,dribbling,64.22638,71.0,6.77362060546875
Alex Dunne,dribbling,45.768177,39.0,6.768177032470703
Sven Mijnans,dribbling,68.23716,75.0,6.762840270996094
Aaron Rowe,dribbling,66.75412,60.0,6.754119873046875
Paul Lehmann,dribbling,43.739178,37.0,6.739177703857422
Gaurav Bora,dribbling,38.738697,32.0,6.738697052001953
Denis Rența,dribbling,46.73714,40.0,6.737140655517578
Tomás Silva,dribbling,59.268196,66.0,6.731803894042969
Baba Alhassan,dribbling,63.276344,70.0,6.723655700683594
Yusuf Özdemir,dribbling,57.30658,64.0,6.69342041015625
Semi Belkahia,dribbling,55.69079,49.0,6.690788269042969
Erdon Daci,dribbling,66.31593,73.0,6.6840667724609375
Sander Moen Foss,dribbling,44.682125,38.0,6.682125091552734
Scott Wharton,dribbling,53.32586,60.0,6.674140930175781
Robin Voisine,dribbling,41.633392,35.0,6.633392333984375
Marlon Suliman Mustapha,dribbling,60.36969,67.0,6.63031005859375
Emanuel Emegha,dribbling,59.374313,66.0,6.6256866455078125
Maximilian Sellinger,dribbling,52.616398,46.0,6.616397857666016
Jorne Spileers,dribbling,44.384247,51.0,6.615753173828125
Marvin Senger,dribbling,45.60586,39.0,6.605861663818359
Raphael Schifferl,dribbling,45.600494,39.0,6.600494384765625
Yáser Asprilla,dribbling,62.404877,69.0,6.595123291015625
Ionuț Andres,dribbling,37.59275,31.0,6.592750549316406
Zeki Amdouni,dribbling,69.41644,76.0,6.58355712890625
Nigel Lonwijk,dribbling,48.561646,42.0,6.5616455078125
Niko Tsakiris,dribbling,58.444,65.0,6.555999755859375
Ousseni Bouda,dribbling,59.444424,66.0,6.555576324462891
Jordan Graham,dribbling,58.45995,65.0,6.540050506591797
Liam Gibbs,dribbling,61.460114,68.0,6.539886474609375
Muhammed Damar,dribbling,64.46777,71.0,6.5322265625
James Gale,dribbling,58.51925,52.0,6.519248962402344
Alex Badolato,dribbling,50.486916,57.0,6.513084411621094
Jens Odgaard,dribbling,68.48754,75.0,6.512458801269531
Daniel Hall,dribbling,51.505123,45.0,6.505123138427734
Oussama Targhalline,dribbling,63.49615,70.0,6.503849029541016
Ryan Trevitt,dribbling,59.497295,66.0,6.502704620361328
Seydouba Cisse,dribbling,59.505928,66.0,6.494071960449219
Denis Huseinbašić,dribbling,61.51978,68.0,6.480220794677734
Brandon Cooper,dribbling,43.47973,37.0,6.479728698730469
Ali Makki,dribbling,40.473675,34.0,6.473674774169922
Yasser Larouci,dribbling,64.54018,71.0,6.4598236083984375
Eber Moreno,dribbling,57.54097,64.0,6.4590301513671875
Christian Theoharous,dribbling,63.545334,70.0,6.4546661376953125
Leandro Morgalla,dribbling,53.453724,47.0,6.453723907470703
Kevin Yakob,dribbling,64.54963,71.0,6.450370788574219
Dominic Jefferies,dribbling,57.566895,64.0,6.43310546875
Jhon Durán,dribbling,59.568512,66.0,6.431488037109375
Adam Buksa,dribbling,64.57846,71.0,6.421539306640625
Wungngayam Muirang,dribbling,35.421032,29.0,6.421031951904297
Daouda Guindo,dribbling,66.58789,73.0,6.412109375
Ibrahima Cissé,dribbling,42.588455,49.0,6.4115447998046875
Noah Botić,dribbling,55.61865,62.0,6.381351470947266
Uğurcan Yazğılı,dribbling,47.361805,41.0,6.361804962158203
Harry Boyes,dribbling,54.646984,61.0,6.353015899658203
Faisal Al Ghamdi,dribbling,54.65109,61.0,6.348911285400391
Moustapha Mbow,dribbling,45.653275,52.0,6.3467254638671875
Juan Cruz De Los Santos,dribbling,60.66361,67.0,6.336391448974609
Ranko Veselinović,dribbling,48.334045,42.0,6.33404541015625
Mamadou Fofana,dribbling,61.6764,68.0,6.323600769042969
Elkan Baggott,dribbling,41.293262,35.0,6.293262481689453
Crysencio Summerville,dribbling,71.713264,78.0,6.286735534667969
Tom Geerkens,dribbling,50.272858,44.0,6.272857666015625
Santiago Visentin,dribbling,32.728394,39.0,6.2716064453125
Dion Pereira,dribbling,67.2702,61.0,6.27020263671875
Marten Winkler,dribbling,62.746475,69.0,6.2535247802734375
Brooklyn Ezeh,dribbling,60.747704,67.0,6.252296447753906
Marco Nasti,dribbling,51.75817,58.0,6.241828918457031
Billal Brahimi,dribbling,71.76142,78.0,6.238578796386719
Filippo Terracciano,dribbling,65.7695,72.0,6.230499267578125
Simon Adingra,dribbling,71.77442,78.0,6.225578308105469
William Osula,dribbling,60.776833,67.0,6.223167419433594
Agustín Cayetano,dribbling,47.222755,41.0,6.222755432128906
Robert Voloder,dribbling,41.786083,48.0,6.213916778564453
Christian Dalle Mura,dribbling,41.199017,35.0,6.199016571044922
Moussa N'Diaye,dribbling,65.817314,72.0,6.182685852050781
D'Margio Wright-Phillips,dribbling,70.181404,64.0,6.181404113769531
Boris Lambert,dribbling,60.819485,67.0,6.180515289306641
Jitendra Singh,dribbling,56.163574,50.0,6.16357421875
Jayden Richardson,dribbling,60.8451,67.0,6.154899597167969
Giannis Konstantelias,dribbling,69.846245,76.0,6.153755187988281
Orri Óskarsson,dribbling,53.847565,60.0,6.152435302734375
